# t [s], xp [m], d [micron], d^2 [micron^2], mp [mg], Tp [K], Tg [K], ug [m/s]
0.0902,0.0312401,48.9443,2395.55,4.84033e-05,296.66,300,0.346342
0.09025,0.0312574,48.9438,2395.5,4.84019e-05,296.66,300,0.346342
0.0903,0.0312747,48.9434,2395.45,4.84005e-05,296.66,300,0.346342
0.09035,0.031292,48.9429,2395.41,4.83991e-05,296.66,300,0.346342
0.0904,0.0313093,48.9424,2395.36,4.83977e-05,296.66,300,0.346342
0.09045,0.0313267,48.942,2395.31,4.83963e-05,296.66,300,0.346342
0.0905,0.031344,48.9415,2395.27,4.83949e-05,296.66,300,0.346342
0.09055,0.0313613,48.941,2395.22,4.83935e-05,296.66,300,0.346342
0.0906,0.0313786,48.9405,2395.18,4.83921e-05,296.66,300,0.346342
0.09065,0.0313959,48.9401,2395.13,4.83907e-05,296.66,300,0.346342
0.0907,0.0314132,48.9396,2395.08,4.83894e-05,296.66,300,0.346342
0.09075,0.0314306,48.9391,2395.04,4.8388e-05,296.66,300,0.346342
0.0908,0.0314479,48.9387,2394.99,4.83866e-05,296.66,300,0.346342
0.09085,0.0314652,48.9382,2394.95,4.83852e-05,296.66,300,0.346342
0.0909,0.0314825,48.9377,2394.9,4.83838e-05,296.66,300,0.346342
0.09095,0.0314998,48.9373,2394.85,4.83824e-05,296.66,300,0.346342
0.091,0.0315171,48.9368,2394.81,4.8381e-05,296.66,300,0.346342
0.09105,0.0315345,48.9363,2394.76,4.83796e-05,296.66,300,0.346342
0.0911,0.0315518,48.9358,2394.72,4.83782e-05,296.66,300,0.346342
0.09115,0.0315691,48.9354,2394.67,4.83768e-05,296.66,300,0.346342
0.0912,0.0315864,48.9349,2394.62,4.83754e-05,296.66,300,0.346342
0.09125,0.0316037,48.9344,2394.58,4.8374e-05,296.66,300,0.346342
0.0913,0.031621,48.934,2394.53,4.83726e-05,296.66,300,0.346342
0.09135,0.0316384,48.9335,2394.49,4.83712e-05,296.66,300,0.346342
0.0914,0.0316557,48.933,2394.44,4.83698e-05,296.66,300,0.346342
0.09145,0.031673,48.9326,2394.39,4.83684e-05,296.66,300,0.346342
0.0915,0.0316903,48.9321,2394.35,4.8367e-05,296.66,300,0.346342
0.09155,0.0317076,48.9316,2394.3,4.83656e-05,296.66,300,0.346342
0.0916,0.0317249,48.9311,2394.26,4.83643e-05,296.66,300,0.346342
0.09165,0.0317423,48.9307,2394.21,4.83629e-05,296.66,300,0.346342
0.0917,0.0317596,48.9302,2394.16,4.83615e-05,296.66,300,0.346342
0.09175,0.0317769,48.9297,2394.12,4.83601e-05,296.66,300,0.346342
0.0918,0.0317942,48.9293,2394.07,4.83587e-05,296.66,300,0.346342
0.09185,0.0318115,48.9288,2394.03,4.83573e-05,296.66,300,0.346342
0.0919,0.0318288,48.9283,2393.98,4.83559e-05,296.66,300,0.346342
0.09195,0.0318462,48.9279,2393.93,4.83545e-05,296.66,300,0.346342
0.092,0.0318635,48.9274,2393.89,4.83531e-05,296.66,300,0.346342
0.09205,0.0318808,48.9269,2393.84,4.83517e-05,296.66,300,0.346342
0.0921,0.0318981,48.9264,2393.8,4.83503e-05,296.66,300,0.346342
0.09215,0.0319154,48.926,2393.75,4.83489e-05,296.66,300,0.346342
0.0922,0.0319328,48.9255,2393.7,4.83475e-05,296.66,300,0.346342
0.09225,0.0319501,48.925,2393.66,4.83461e-05,296.66,300,0.346342
0.0923,0.0319674,48.9246,2393.61,4.83447e-05,296.66,300,0.346342
0.09235,0.0319847,48.9241,2393.57,4.83433e-05,296.66,300,0.346342
0.0924,0.032002,48.9236,2393.52,4.8342e-05,296.66,300,0.346342
0.09245,0.0320193,48.9232,2393.47,4.83406e-05,296.66,300,0.346342
0.0925,0.0320367,48.9227,2393.43,4.83392e-05,296.66,300,0.346342
0.09255,0.032054,48.9222,2393.38,4.83378e-05,296.66,300,0.346342
0.0926,0.0320713,48.9217,2393.34,4.83364e-05,296.66,300,0.346342
0.09265,0.0320886,48.9213,2393.29,4.8335e-05,296.66,300,0.346342
0.0927,0.0321059,48.9208,2393.24,4.83336e-05,296.66,300,0.346342
0.09275,0.0321232,48.9203,2393.2,4.83322e-05,296.66,300,0.346342
0.0928,0.0321406,48.9199,2393.15,4.83308e-05,296.66,300,0.346342
0.09285,0.0321579,48.9194,2393.11,4.83294e-05,296.66,300,0.346342
0.0929,0.0321752,48.9189,2393.06,4.8328e-05,296.66,300,0.346342
0.09295,0.0321925,48.9184,2393.01,4.83266e-05,296.66,300,0.346342
0.093,0.0322098,48.918,2392.97,4.83252e-05,296.66,300,0.346342
0.09305,0.0322271,48.9175,2392.92,4.83238e-05,296.66,300,0.346342
0.0931,0.0322445,48.917,2392.88,4.83224e-05,296.66,300,0.346342
0.09315,0.0322618,48.9166,2392.83,4.8321e-05,296.66,300,0.346342
0.0932,0.0322791,48.9161,2392.78,4.83197e-05,296.66,300,0.346342
0.09325,0.0322964,48.9156,2392.74,4.83183e-05,296.66,300,0.346342
0.0933,0.0323137,48.9152,2392.69,4.83169e-05,296.66,300,0.346342
0.09335,0.032331,48.9147,2392.65,4.83155e-05,296.66,300,0.346342
0.0934,0.0323484,48.9142,2392.6,4.83141e-05,296.66,300,0.346342
0.09345,0.0323657,48.9137,2392.55,4.83127e-05,296.66,300,0.346342
0.0935,0.032383,48.9133,2392.51,4.83113e-05,296.66,300,0.346342
0.09355,0.0324003,48.9128,2392.46,4.83099e-05,296.66,300,0.346342
0.0936,0.0324176,48.9123,2392.42,4.83085e-05,296.66,300,0.346342
0.09365,0.0324349,48.9119,2392.37,4.83071e-05,296.66,300,0.346342
0.0937,0.0324523,48.9114,2392.32,4.83057e-05,296.66,300,0.346342
0.09375,0.0324696,48.9109,2392.28,4.83043e-05,296.66,300,0.346342
0.0938,0.0324869,48.9105,2392.23,4.83029e-05,296.66,300,0.346342
0.09385,0.0325042,48.91,2392.19,4.83015e-05,296.66,300,0.346342
0.0939,0.0325215,48.9095,2392.14,4.83001e-05,296.66,300,0.346342
0.09395,0.0325389,48.909,2392.09,4.82987e-05,296.66,300,0.346342
0.094,0.0325562,48.9086,2392.05,4.82974e-05,296.66,300,0.346342
0.09405,0.0325735,48.9081,2392,4.8296e-05,296.66,300,0.346342
0.0941,0.0325908,48.9076,2391.96,4.82946e-05,296.66,300,0.346342
0.09415,0.0326081,48.9072,2391.91,4.82932e-05,296.66,300,0.346342
0.0942,0.0326254,48.9067,2391.86,4.82918e-05,296.66,300,0.346342
0.09425,0.0326428,48.9062,2391.82,4.82904e-05,296.66,300,0.346342
0.0943,0.0326601,48.9057,2391.77,4.8289e-05,296.66,300,0.346342
0.09435,0.0326774,48.9053,2391.73,4.82876e-05,296.66,300,0.346342
0.0944,0.0326947,48.9048,2391.68,4.82862e-05,296.66,300,0.346342
0.09445,0.032712,48.9043,2391.63,4.82848e-05,296.66,300,0.346342
0.0945,0.0327293,48.9039,2391.59,4.82834e-05,296.66,300,0.346342
0.09455,0.0327467,48.9034,2391.54,4.8282e-05,296.66,300,0.346342
0.0946,0.032764,48.9029,2391.5,4.82806e-05,296.66,300,0.346342
0.09465,0.0327813,48.9025,2391.45,4.82792e-05,296.66,300,0.346342
0.0947,0.0327986,48.902,2391.4,4.82778e-05,296.66,300,0.346342
0.09475,0.0328159,48.9015,2391.36,4.82765e-05,296.66,300,0.346342
0.0948,0.0328332,48.901,2391.31,4.82751e-05,296.66,300,0.346342
0.09485,0.0328506,48.9006,2391.27,4.82737e-05,296.66,300,0.346342
0.0949,0.0328679,48.9001,2391.22,4.82723e-05,296.66,300,0.346342
0.09495,0.0328852,48.8996,2391.17,4.82709e-05,296.66,300,0.346342
0.095,0.0329025,48.8992,2391.13,4.82695e-05,296.66,300,0.346342
0.09505,0.0329198,48.8987,2391.08,4.82681e-05,296.66,300,0.346342
0.0951,0.0329371,48.8982,2391.04,4.82667e-05,296.66,300,0.346342
0.09515,0.0329545,48.8978,2390.99,4.82653e-05,296.66,300,0.346342
0.0952,0.0329718,48.8973,2390.94,4.82639e-05,296.66,300,0.346342
0.09525,0.0329891,48.8968,2390.9,4.82625e-05,296.66,300,0.346342
0.0953,0.0330064,48.8963,2390.85,4.82611e-05,296.66,300,0.346342
0.09535,0.0330237,48.8959,2390.81,4.82597e-05,296.66,300,0.346342
0.0954,0.033041,48.8954,2390.76,4.82583e-05,296.66,300,0.346342
0.09545,0.0330584,48.8949,2390.71,4.8257e-05,296.66,300,0.346342
0.0955,0.0330757,48.8945,2390.67,4.82556e-05,296.66,300,0.346342
0.09555,0.033093,48.894,2390.62,4.82542e-05,296.66,300,0.346342
0.0956,0.0331103,48.8935,2390.58,4.82528e-05,296.66,300,0.346342
0.09565,0.0331276,48.893,2390.53,4.82514e-05,296.66,300,0.346342
0.0957,0.0331449,48.8926,2390.48,4.825e-05,296.66,300,0.346342
0.09575,0.0331623,48.8921,2390.44,4.82486e-05,296.66,300,0.346342
0.0958,0.0331796,48.8916,2390.39,4.82472e-05,296.66,300,0.346342
0.09585,0.0331969,48.8912,2390.35,4.82458e-05,296.66,300,0.346342
0.0959,0.0332142,48.8907,2390.3,4.82444e-05,296.66,300,0.346342
0.09595,0.0332315,48.8902,2390.25,4.8243e-05,296.66,300,0.346342
0.096,0.0332489,48.8898,2390.21,4.82416e-05,296.66,300,0.346342
0.09605,0.0332662,48.8893,2390.16,4.82402e-05,296.66,300,0.346342
0.0961,0.0332835,48.8888,2390.12,4.82388e-05,296.66,300,0.346342
0.09615,0.0333008,48.8883,2390.07,4.82374e-05,296.66,300,0.346342
0.0962,0.0333181,48.8879,2390.02,4.82361e-05,296.66,300,0.346342
0.09625,0.0333354,48.8874,2389.98,4.82347e-05,296.66,300,0.346342
0.0963,0.0333528,48.8869,2389.93,4.82333e-05,296.66,300,0.346342
0.09635,0.0333701,48.8865,2389.89,4.82319e-05,296.66,300,0.346342
0.0964,0.0333874,48.886,2389.84,4.82305e-05,296.66,300,0.346342
0.09645,0.0334047,48.8855,2389.79,4.82291e-05,296.66,300,0.346342
0.0965,0.033422,48.885,2389.75,4.82277e-05,296.66,300,0.346342
0.09655,0.0334393,48.8846,2389.7,4.82263e-05,296.66,300,0.346342
0.0966,0.0334567,48.8841,2389.66,4.82249e-05,296.66,300,0.346342
0.09665,0.033474,48.8836,2389.61,4.82235e-05,296.66,300,0.346342
0.0967,0.0334913,48.8832,2389.56,4.82221e-05,296.66,300,0.346342
0.09675,0.0335086,48.8827,2389.52,4.82207e-05,296.66,300,0.346342
0.0968,0.0335259,48.8822,2389.47,4.82193e-05,296.66,300,0.346342
0.09685,0.0335432,48.8818,2389.43,4.8218e-05,296.66,300,0.346342
0.0969,0.0335606,48.8813,2389.38,4.82166e-05,296.66,300,0.346342
0.09695,0.0335779,48.8808,2389.33,4.82152e-05,296.66,300,0.346342
0.097,0.0335952,48.8803,2389.29,4.82138e-05,296.66,300,0.346342
0.09705,0.0336125,48.8799,2389.24,4.82124e-05,296.66,300,0.346342
0.0971,0.0336298,48.8794,2389.2,4.8211e-05,296.66,300,0.346342
0.09715,0.0336471,48.8789,2389.15,4.82096e-05,296.66,300,0.346342
0.0972,0.0336645,48.8785,2389.1,4.82082e-05,296.66,300,0.346342
0.09725,0.0336818,48.878,2389.06,4.82068e-05,296.66,300,0.346342
0.0973,0.0336991,48.8775,2389.01,4.82054e-05,296.66,300,0.346342
0.09735,0.0337164,48.877,2388.97,4.8204e-05,296.66,300,0.346342
0.0974,0.0337337,48.8766,2388.92,4.82026e-05,296.66,300,0.346342
0.09745,0.033751,48.8761,2388.87,4.82012e-05,296.66,300,0.346342
0.0975,0.0337684,48.8756,2388.83,4.81998e-05,296.66,300,0.346342
0.09755,0.0337857,48.8752,2388.78,4.81985e-05,296.66,300,0.346342
0.0976,0.033803,48.8747,2388.74,4.81971e-05,296.66,300,0.346342
0.09765,0.0338203,48.8742,2388.69,4.81957e-05,296.66,300,0.346342
0.0977,0.0338376,48.8738,2388.64,4.81943e-05,296.66,300,0.346342
0.09775,0.033855,48.8733,2388.6,4.81929e-05,296.66,300,0.346342
0.0978,0.0338723,48.8728,2388.55,4.81915e-05,296.66,300,0.346342
0.09785,0.0338896,48.8723,2388.51,4.81901e-05,296.66,300,0.346342
0.0979,0.0339069,48.8719,2388.46,4.81887e-05,296.66,300,0.346342
0.09795,0.0339242,48.8714,2388.41,4.81873e-05,296.66,300,0.346342
0.098,0.0339415,48.8709,2388.37,4.81859e-05,296.66,300,0.346342
0.09805,0.0339589,48.8705,2388.32,4.81845e-05,296.66,300,0.346342
0.0981,0.0339762,48.87,2388.28,4.81831e-05,296.66,300,0.346342
0.09815,0.0339935,48.8695,2388.23,4.81817e-05,296.66,300,0.346342
0.0982,0.0340108,48.869,2388.18,4.81804e-05,296.66,300,0.346342
0.09825,0.0340281,48.8686,2388.14,4.8179e-05,296.66,300,0.346342
0.0983,0.0340454,48.8681,2388.09,4.81776e-05,296.66,300,0.346342
0.09835,0.0340628,48.8676,2388.05,4.81762e-05,296.66,300,0.346342
0.0984,0.0340801,48.8672,2388,4.81748e-05,296.66,300,0.346342
0.09845,0.0340974,48.8667,2387.95,4.81734e-05,296.66,300,0.346342
0.0985,0.0341147,48.8662,2387.91,4.8172e-05,296.66,300,0.346342
0.09855,0.034132,48.8658,2387.86,4.81706e-05,296.66,300,0.346342
0.0986,0.0341493,48.8653,2387.82,4.81692e-05,296.66,300,0.346342
0.09865,0.0341667,48.8648,2387.77,4.81678e-05,296.66,300,0.346342
0.0987,0.034184,48.8643,2387.72,4.81664e-05,296.66,300,0.346342
0.09875,0.0342013,48.8639,2387.68,4.8165e-05,296.66,300,0.346342
0.0988,0.0342186,48.8634,2387.63,4.81636e-05,296.66,300,0.346342
0.09885,0.0342359,48.8629,2387.59,4.81623e-05,296.66,300,0.346342
0.0989,0.0342532,48.8625,2387.54,4.81609e-05,296.66,300,0.346342
0.09895,0.0342706,48.862,2387.49,4.81595e-05,296.66,300,0.346342
0.099,0.0342879,48.8615,2387.45,4.81581e-05,296.66,300,0.346342
0.09905,0.0343052,48.861,2387.4,4.81567e-05,296.66,300,0.346342
0.0991,0.0343225,48.8606,2387.36,4.81553e-05,296.66,300,0.346342
0.09915,0.0343398,48.8601,2387.31,4.81539e-05,296.66,300,0.346342
0.0992,0.0343571,48.8596,2387.26,4.81525e-05,296.66,300,0.346342
0.09925,0.0343745,48.8592,2387.22,4.81511e-05,296.66,300,0.346342
0.0993,0.0343918,48.8587,2387.17,4.81497e-05,296.66,300,0.346342
0.09935,0.0344091,48.8582,2387.13,4.81483e-05,296.66,300,0.346342
0.0994,0.0344264,48.8577,2387.08,4.81469e-05,296.66,300,0.346342
0.09945,0.0344437,48.8573,2387.03,4.81455e-05,296.66,300,0.346342
0.0995,0.0344611,48.8568,2386.99,4.81442e-05,296.66,300,0.346342
0.09955,0.0344784,48.8563,2386.94,4.81428e-05,296.66,300,0.346342
0.0996,0.0344957,48.8559,2386.9,4.81414e-05,296.66,300,0.346342
0.09965,0.034513,48.8554,2386.85,4.814e-05,296.66,300,0.346342
0.0997,0.0345303,48.8549,2386.8,4.81386e-05,296.66,300,0.346342
0.09975,0.0345476,48.8545,2386.76,4.81372e-05,296.66,300,0.346342
0.0998,0.034565,48.854,2386.71,4.81358e-05,296.66,300,0.346342
0.09985,0.0345823,48.8535,2386.67,4.81344e-05,296.66,300,0.346342
0.0999,0.0345996,48.853,2386.62,4.8133e-05,296.66,300,0.346342
0.09995,0.0346169,48.8526,2386.57,4.81316e-05,296.66,300,0.346342
0.1,0.0346342,48.8521,2386.53,4.81302e-05,296.66,300,0.346342
0.10005,0.0346515,48.8516,2386.48,4.81288e-05,296.66,300,0.346342
0.1001,0.0346689,48.8512,2386.44,4.81275e-05,296.66,300,0.346342
0.10015,0.0346862,48.8507,2386.39,4.81261e-05,296.66,300,0.346342
0.1002,0.0347035,48.8502,2386.34,4.81247e-05,296.66,300,0.346342
0.10025,0.0347208,48.8497,2386.3,4.81233e-05,296.66,300,0.346342
0.1003,0.0347381,48.8493,2386.25,4.81219e-05,296.66,300,0.346342
0.10035,0.0347554,48.8488,2386.21,4.81205e-05,296.66,300,0.346342
0.1004,0.0347728,48.8483,2386.16,4.81191e-05,296.66,300,0.346342
0.10045,0.0347901,48.8479,2386.11,4.81177e-05,296.66,300,0.346342
0.1005,0.0348074,48.8474,2386.07,4.81163e-05,296.66,300,0.346342
0.10055,0.0348247,48.8469,2386.02,4.81149e-05,296.66,300,0.346342
0.1006,0.034842,48.8464,2385.98,4.81135e-05,296.66,300,0.346342
0.10065,0.0348593,48.846,2385.93,4.81121e-05,296.66,300,0.346342
0.1007,0.0348767,48.8455,2385.88,4.81108e-05,296.66,300,0.346342
0.10075,0.034894,48.845,2385.84,4.81094e-05,296.66,300,0.346342
0.1008,0.0349113,48.8446,2385.79,4.8108e-05,296.66,300,0.346342
0.10085,0.0349286,48.8441,2385.75,4.81066e-05,296.66,300,0.346342
0.1009,0.0349459,48.8436,2385.7,4.81052e-05,296.66,300,0.346342
0.10095,0.0349632,48.8431,2385.65,4.81038e-05,296.66,300,0.346342
0.101,0.0349806,48.8427,2385.61,4.81024e-05,296.66,300,0.346342
0.10105,0.0349979,48.8422,2385.56,4.8101e-05,296.66,300,0.346342
0.1011,0.0350152,48.8417,2385.52,4.80996e-05,296.66,300,0.346342
0.10115,0.0350325,48.8413,2385.47,4.80982e-05,296.66,300,0.346342
0.1012,0.0350498,48.8408,2385.42,4.80968e-05,296.66,300,0.346342
0.10125,0.0350671,48.8403,2385.38,4.80954e-05,296.66,300,0.346342
0.1013,0.0350845,48.8399,2385.33,4.80941e-05,296.66,300,0.346342
0.10135,0.0351018,48.8394,2385.29,4.80927e-05,296.66,300,0.346342
0.1014,0.0351191,48.8389,2385.24,4.80913e-05,296.66,300,0.346342
0.10145,0.0351364,48.8384,2385.19,4.80899e-05,296.66,300,0.346342
0.1015,0.0351537,48.838,2385.15,4.80885e-05,296.66,300,0.346342
0.10155,0.0351711,48.8375,2385.1,4.80871e-05,296.66,300,0.346342
0.1016,0.0351884,48.837,2385.06,4.80857e-05,296.66,300,0.346342
0.10165,0.0352057,48.8366,2385.01,4.80843e-05,296.66,300,0.346342
0.1017,0.035223,48.8361,2384.96,4.80829e-05,296.66,300,0.346342
0.10175,0.0352403,48.8356,2384.92,4.80815e-05,296.66,300,0.346342
0.1018,0.0352576,48.8351,2384.87,4.80801e-05,296.66,300,0.346342
0.10185,0.035275,48.8347,2384.83,4.80788e-05,296.66,300,0.346342
0.1019,0.0352923,48.8342,2384.78,4.80774e-05,296.66,300,0.346342
0.10195,0.0353096,48.8337,2384.73,4.8076e-05,296.66,300,0.346342
0.102,0.0353269,48.8333,2384.69,4.80746e-05,296.66,300,0.346342
0.10205,0.0353442,48.8328,2384.64,4.80732e-05,296.66,300,0.346342
0.1021,0.0353615,48.8323,2384.6,4.80718e-05,296.66,300,0.346342
0.10215,0.0353789,48.8318,2384.55,4.80704e-05,296.66,300,0.346342
0.1022,0.0353962,48.8314,2384.5,4.8069e-05,296.66,300,0.346342
0.10225,0.0354135,48.8309,2384.46,4.80676e-05,296.66,300,0.346342
0.1023,0.0354308,48.8304,2384.41,4.80662e-05,296.66,300,0.346342
0.10235,0.0354481,48.83,2384.36,4.80648e-05,296.66,300,0.346342
0.1024,0.0354654,48.8295,2384.32,4.80634e-05,296.66,300,0.346342
0.10245,0.0354828,48.829,2384.27,4.80621e-05,296.66,300,0.346342
0.1025,0.0355001,48.8285,2384.23,4.80607e-05,296.66,300,0.346342
0.10255,0.0355174,48.8281,2384.18,4.80593e-05,296.66,300,0.346342
0.1026,0.0355347,48.8276,2384.13,4.80579e-05,296.66,300,0.346342
0.10265,0.035552,48.8271,2384.09,4.80565e-05,296.66,300,0.346342
0.1027,0.0355693,48.8267,2384.04,4.80551e-05,296.66,300,0.346342
0.10275,0.0355867,48.8262,2384,4.80537e-05,296.66,300,0.346342
0.1028,0.035604,48.8257,2383.95,4.80523e-05,296.66,300,0.346342
0.10285,0.0356213,48.8252,2383.9,4.80509e-05,296.66,300,0.346342
0.1029,0.0356386,48.8248,2383.86,4.80495e-05,296.66,300,0.346342
0.10295,0.0356559,48.8243,2383.81,4.80481e-05,296.66,300,0.346342
0.103,0.0356732,48.8238,2383.77,4.80468e-05,296.66,300,0.346342
0.10305,0.0356906,48.8234,2383.72,4.80454e-05,296.66,300,0.346342
0.1031,0.0357079,48.8229,2383.67,4.8044e-05,296.66,300,0.346342
0.10315,0.0357252,48.8224,2383.63,4.80426e-05,296.66,300,0.346342
0.1032,0.0357425,48.822,2383.58,4.80412e-05,296.66,300,0.346342
0.10325,0.0357598,48.8215,2383.54,4.80398e-05,296.66,300,0.346342
0.1033,0.0357772,48.821,2383.49,4.80384e-05,296.66,300,0.346342
0.10335,0.0357945,48.8205,2383.44,4.8037e-05,296.66,300,0.346342
0.1034,0.0358118,48.8201,2383.4,4.80356e-05,296.66,300,0.346342
0.10345,0.0358291,48.8196,2383.35,4.80342e-05,296.66,300,0.346342
0.1035,0.0358464,48.8191,2383.31,4.80328e-05,296.66,300,0.346342
0.10355,0.0358637,48.8187,2383.26,4.80315e-05,296.66,300,0.346342
0.1036,0.0358811,48.8182,2383.21,4.80301e-05,296.66,300,0.346342
0.10365,0.0358984,48.8177,2383.17,4.80287e-05,296.66,300,0.346342
0.1037,0.0359157,48.8172,2383.12,4.80273e-05,296.66,300,0.346342
0.10375,0.035933,48.8168,2383.08,4.80259e-05,296.66,300,0.346342
0.1038,0.0359503,48.8163,2383.03,4.80245e-05,296.66,300,0.346342
0.10385,0.0359676,48.8158,2382.98,4.80231e-05,296.66,300,0.346342
0.1039,0.035985,48.8154,2382.94,4.80217e-05,296.66,300,0.346342
0.10395,0.0360023,48.8149,2382.89,4.80203e-05,296.66,300,0.346342
0.104,0.0360196,48.8144,2382.85,4.80189e-05,296.66,300,0.346342
0.10405,0.0360369,48.8139,2382.8,4.80175e-05,296.66,300,0.346342
0.1041,0.0360542,48.8135,2382.75,4.80162e-05,296.66,300,0.346342
0.10415,0.0360715,48.813,2382.71,4.80148e-05,296.66,300,0.346342
0.1042,0.0360889,48.8125,2382.66,4.80134e-05,296.66,300,0.346342
0.10425,0.0361062,48.8121,2382.62,4.8012e-05,296.66,300,0.346342
0.1043,0.0361235,48.8116,2382.57,4.80106e-05,296.66,300,0.346342
0.10435,0.0361408,48.8111,2382.52,4.80092e-05,296.66,300,0.346342
0.1044,0.0361581,48.8106,2382.48,4.80078e-05,296.66,300,0.346342
0.10445,0.0361754,48.8102,2382.43,4.80064e-05,296.66,300,0.346342
0.1045,0.0361928,48.8097,2382.39,4.8005e-05,296.66,300,0.346342
0.10455,0.0362101,48.8092,2382.34,4.80036e-05,296.66,300,0.346342
0.1046,0.0362274,48.8088,2382.29,4.80022e-05,296.66,300,0.346342
0.10465,0.0362447,48.8083,2382.25,4.80009e-05,296.66,300,0.346342
0.1047,0.036262,48.8078,2382.2,4.79995e-05,296.66,300,0.346342
0.10475,0.0362793,48.8073,2382.16,4.79981e-05,296.66,300,0.346342
0.1048,0.0362967,48.8069,2382.11,4.79967e-05,296.66,300,0.346342
0.10485,0.036314,48.8064,2382.06,4.79953e-05,296.66,300,0.346342
0.1049,0.0363313,48.8059,2382.02,4.79939e-05,296.66,300,0.346342
0.10495,0.0363486,48.8055,2381.97,4.79925e-05,296.66,300,0.346342
0.105,0.0363659,48.805,2381.93,4.79911e-05,296.66,300,0.346342
0.10505,0.0363832,48.8045,2381.88,4.79897e-05,296.66,300,0.346342
0.1051,0.0364006,48.804,2381.83,4.79883e-05,296.66,300,0.346342
0.10515,0.0364179,48.8036,2381.79,4.7987e-05,296.66,300,0.346342
0.1052,0.0364352,48.8031,2381.74,4.79856e-05,296.66,300,0.346342
0.10525,0.0364525,48.8026,2381.7,4.79842e-05,296.66,300,0.346342
0.1053,0.0364698,48.8022,2381.65,4.79828e-05,296.66,300,0.346342
0.10535,0.0364872,48.8017,2381.6,4.79814e-05,296.66,300,0.346342
0.1054,0.0365045,48.8012,2381.56,4.798e-05,296.66,300,0.346342
0.10545,0.0365218,48.8007,2381.51,4.79786e-05,296.66,300,0.346342
0.1055,0.0365391,48.8003,2381.47,4.79772e-05,296.66,300,0.346342
0.10555,0.0365564,48.7998,2381.42,4.79758e-05,296.66,300,0.346342
0.1056,0.0365737,48.7993,2381.37,4.79744e-05,296.66,300,0.346342
0.10565,0.0365911,48.7989,2381.33,4.7973e-05,296.66,300,0.346342
0.1057,0.0366084,48.7984,2381.28,4.79717e-05,296.66,300,0.346342
0.10575,0.0366257,48.7979,2381.24,4.79703e-05,296.66,300,0.346342
0.1058,0.036643,48.7974,2381.19,4.79689e-05,296.66,300,0.346342
0.10585,0.0366603,48.797,2381.14,4.79675e-05,296.66,300,0.346342
0.1059,0.0366776,48.7965,2381.1,4.79661e-05,296.66,300,0.346342
0.10595,0.036695,48.796,2381.05,4.79647e-05,296.66,300,0.346342
0.106,0.0367123,48.7956,2381.01,4.79633e-05,296.66,300,0.346342
0.10605,0.0367296,48.7951,2380.96,4.79619e-05,296.66,300,0.346342
0.1061,0.0367469,48.7946,2380.91,4.79605e-05,296.66,300,0.346342
0.10615,0.0367642,48.7941,2380.87,4.79591e-05,296.66,300,0.346342
0.1062,0.0367815,48.7937,2380.82,4.79578e-05,296.66,300,0.346342
0.10625,0.0367989,48.7932,2380.78,4.79564e-05,296.66,300,0.346342
0.1063,0.0368162,48.7927,2380.73,4.7955e-05,296.66,300,0.346342
0.10635,0.0368335,48.7923,2380.68,4.79536e-05,296.66,300,0.346342
0.1064,0.0368508,48.7918,2380.64,4.79522e-05,296.66,300,0.346342
0.10645,0.0368681,48.7913,2380.59,4.79508e-05,296.66,300,0.346342
0.1065,0.0368854,48.7908,2380.55,4.79494e-05,296.66,300,0.346342
0.10655,0.0369028,48.7904,2380.5,4.7948e-05,296.66,300,0.346342
0.1066,0.0369201,48.7899,2380.45,4.79466e-05,296.66,300,0.346342
0.10665,0.0369374,48.7894,2380.41,4.79452e-05,296.66,300,0.346342
0.1067,0.0369547,48.789,2380.36,4.79439e-05,296.66,300,0.346342
0.10675,0.036972,48.7885,2380.32,4.79425e-05,296.66,300,0.346342
0.1068,0.0369893,48.788,2380.27,4.79411e-05,296.66,300,0.346342
0.10685,0.0370067,48.7875,2380.22,4.79397e-05,296.66,300,0.346342
0.1069,0.037024,48.7871,2380.18,4.79383e-05,296.66,300,0.346342
0.10695,0.0370413,48.7866,2380.13,4.79369e-05,296.66,300,0.346342
0.107,0.0370586,48.7861,2380.09,4.79355e-05,296.66,300,0.346342
0.10705,0.0370759,48.7857,2380.04,4.79341e-05,296.66,300,0.346342
0.1071,0.0370933,48.7852,2379.99,4.79327e-05,296.66,300,0.346342
0.10715,0.0371106,48.7847,2379.95,4.79313e-05,296.66,300,0.346342
