  Grid,   Temperature,   Uvec,  C2H5OH, O2, N2, AR,   CO,    CO2
   6.446e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.688e-18,  -2.584e-17
   6.508e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.688e-18,  -2.584e-17
   6.571e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.688e-18,  -2.584e-17
   6.633e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.687e-18,  -2.584e-17
   6.696e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.687e-18,  -2.584e-17
   6.758e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.686e-18,  -2.584e-17
   6.821e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.686e-18,  -2.584e-17
   6.884e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.686e-18,  -2.584e-17
   6.946e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.685e-18,  -2.584e-17
   7.009e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.685e-18,  -2.584e-17
   7.071e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.684e-18,  -2.584e-17
   7.134e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.684e-18,  -2.584e-17
   7.196e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.684e-18,  -2.584e-17
   7.259e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.683e-18,  -2.584e-17
   7.322e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.683e-18,  -2.584e-17
   7.384e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.682e-18,  -2.584e-17
   7.447e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.682e-18,  -2.584e-17
   7.509e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.682e-18,  -2.584e-17
   7.572e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.681e-18,  -2.584e-17
   7.635e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.681e-18,  -2.584e-17
   7.697e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.681e-18,  -2.584e-17
   7.760e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.680e-18,  -2.584e-17
   7.822e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.680e-18,  -2.584e-17
   7.885e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.679e-18,  -2.584e-17
   7.947e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.679e-18,  -2.584e-17
   8.010e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.679e-18,  -2.584e-17
   8.073e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.678e-18,  -2.584e-17
   8.135e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.678e-18,  -2.584e-17
   8.198e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.677e-18,  -2.584e-17
   8.260e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.677e-18,  -2.584e-17
   8.323e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.677e-18,  -2.584e-17
   8.385e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.676e-18,  -2.584e-17
   8.448e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.676e-18,  -2.584e-17
   8.511e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.675e-18,  -2.584e-17
   8.573e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.675e-18,  -2.584e-17
   8.636e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.675e-18,  -2.584e-17
   8.698e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.674e-18,  -2.584e-17
   8.761e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.674e-18,  -2.584e-17
   8.824e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.674e-18,  -2.584e-17
   8.886e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.673e-18,  -2.584e-17
   8.949e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.673e-18,  -2.584e-17
   9.011e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.672e-18,  -2.584e-17
   9.074e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.672e-18,  -2.584e-17
   9.136e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.672e-18,  -2.584e-17
   9.199e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.671e-18,  -2.584e-17
   9.262e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.671e-18,  -2.584e-17
   9.324e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.670e-18,  -2.584e-17
   9.387e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.670e-18,  -2.584e-17
   9.449e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.670e-18,  -2.584e-17
   9.512e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.669e-18,  -2.584e-17
   9.574e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.669e-18,  -2.584e-17
   9.637e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.668e-18,  -2.584e-17
   9.700e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.668e-18,  -2.584e-17
   9.762e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.668e-18,  -2.584e-17
   9.825e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.667e-18,  -2.584e-17
   9.887e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.667e-18,  -2.584e-17
   9.950e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.667e-18,  -2.584e-17
   1.001e-02,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.666e-18,  -2.584e-17
   1.008e-02,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.666e-18,  -2.584e-17
   1.014e-02,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.665e-18,  -2.584e-17
   1.020e-02,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.665e-18,  -2.584e-17
   1.026e-02,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.665e-18,  -2.584e-17
   1.033e-02,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.664e-18,  -2.584e-17
   1.039e-02,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.664e-18,  -2.584e-17
   1.045e-02,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.663e-18,  -2.584e-17
   1.051e-02,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.663e-18,  -2.584e-17
   1.058e-02,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.663e-18,  -2.584e-17
   1.064e-02,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.662e-18,  -2.584e-17
   1.070e-02,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.662e-18,  -2.584e-17
   1.076e-02,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.662e-18,  -2.584e-17
   1.083e-02,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.661e-18,  -2.584e-17
   1.089e-02,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.661e-18,  -2.584e-17
   1.095e-02,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.660e-18,  -2.584e-17
   1.101e-02,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.660e-18,  -2.584e-17
   1.108e-02,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.660e-18,  -2.584e-17
   1.114e-02,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.659e-18,  -2.584e-17
   1.120e-02,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.659e-18,  -2.584e-17
   1.126e-02,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.659e-18,  -2.584e-17
   1.133e-02,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.658e-18,  -2.584e-17
   1.139e-02,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.658e-18,  -2.584e-17
   1.145e-02,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.657e-18,  -2.584e-17
   1.151e-02,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.657e-18,  -2.584e-17
