  Grid,   Temperature,   Uvec,  C2H5OH, O2, N2, AR,   CO,    CO2
   2.827e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   4.987e-09,   6.047e-09
   2.847e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   6.780e-09,   8.239e-09
   2.867e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   9.218e-09,   1.122e-08
   2.887e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   1.253e-08,   1.527e-08
   2.907e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   1.704e-08,   2.079e-08
   2.927e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   2.316e-08,   2.829e-08
   2.947e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   3.149e-08,   3.849e-08
   2.967e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   4.280e-08,   5.236e-08
   2.987e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   5.819e-08,   7.121e-08
   3.008e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   7.910e-08,   9.685e-08
   3.028e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   1.075e-07,   1.317e-07
   3.048e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   1.462e-07,   1.791e-07
   3.068e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   1.987e-07,   2.435e-07
   3.088e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   2.701e-07,   3.311e-07
   3.108e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   3.672e-07,   4.501e-07
   3.128e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   4.991e-07,   6.120e-07
   3.148e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   6.785e-07,   8.319e-07
   3.168e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   9.223e-07,   1.131e-06
   3.188e-03,   3.000e+02,   3.564e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   1.254e-06,   1.537e-06
