# t [s], xp [m], d [micron], d^2 [micron^2], mp [mg], Tp [K], Tg [K], ug [m/s]
0.15105,0.0623721,49.7598,2476.04,4.73456e-05,351.592,2220.16,2.75435
0.1511,0.0625041,49.5592,2456.11,4.67751e-05,351.592,2220.35,2.75455
0.15115,0.0626363,49.3577,2436.18,4.62069e-05,351.592,2220.55,2.75475
0.1512,0.0627688,49.1554,2416.25,4.56411e-05,351.592,2220.73,2.75494
0.15125,0.0629014,48.9523,2396.32,4.50776e-05,351.592,2220.91,2.75513
0.1513,0.0630342,48.7483,2376.4,4.45165e-05,351.592,2221.09,2.75531
0.15135,0.0631671,48.5435,2356.47,4.39577e-05,351.592,2221.26,2.75549
0.1514,0.0633003,48.3378,2336.54,4.34013e-05,351.592,2221.43,2.75566
0.15145,0.0634336,48.1312,2316.61,4.28472e-05,351.592,2221.59,2.75582
0.1515,0.0635671,47.9238,2296.69,4.22956e-05,351.592,2221.75,2.75598
0.15155,0.0637008,47.7154,2276.76,4.17463e-05,351.592,2221.9,2.75614
0.1516,0.0638346,47.5061,2256.83,4.11995e-05,351.592,2222.05,2.75629
0.15165,0.0639686,47.2959,2236.91,4.0655e-05,351.592,2222.19,2.75644
0.1517,0.0641027,47.0848,2216.98,4.0113e-05,351.592,2222.33,2.75658
0.15175,0.0642369,46.8727,2197.05,3.95734e-05,351.592,2222.46,2.75672
0.1518,0.0643713,46.6597,2177.13,3.90362e-05,351.592,2222.6,2.75686
0.15185,0.0645059,46.4457,2157.2,3.85015e-05,351.592,2222.72,2.75699
0.1519,0.0646405,46.2306,2137.27,3.79692e-05,351.592,2222.85,2.75712
0.15195,0.0647753,46.0146,2117.34,3.74394e-05,351.592,2222.97,2.75724
0.152,0.0649102,45.7976,2097.42,3.69121e-05,351.592,2223.09,2.75736
0.15205,0.0650453,45.5795,2077.49,3.63873e-05,351.592,2223.2,2.75748
0.1521,0.0651804,45.3603,2057.56,3.5865e-05,351.592,2223.31,2.75759
0.15215,0.0653157,45.1401,2037.63,3.53452e-05,351.592,2223.42,2.7577
0.1522,0.0654511,44.9189,2017.7,3.48279e-05,351.592,2223.52,2.75781
0.15225,0.0655866,44.6965,1997.77,3.43132e-05,351.592,2223.62,2.75792
0.1523,0.0657222,44.473,1977.85,3.3801e-05,351.592,2223.72,2.75802
0.15235,0.0658579,44.2483,1957.92,3.32914e-05,351.592,2223.82,2.75812
0.1524,0.0659936,44.0226,1937.99,3.27844e-05,351.592,2223.91,2.75821
0.15245,0.0661295,43.7956,1918.06,3.228e-05,351.592,2224,2.7583
0.1525,0.0662655,43.5675,1898.13,3.17781e-05,351.592,2224.09,2.75839
0.15255,0.0664016,43.3381,1878.19,3.12789e-05,351.592,2224.17,2.75848
0.1526,0.0665377,43.1076,1858.26,3.07824e-05,351.592,2224.26,2.75857
0.15265,0.0666739,42.8758,1838.33,3.02884e-05,351.592,2224.34,2.75865
0.1527,0.0668102,42.6427,1818.4,2.97972e-05,351.592,2224.42,2.75873
0.15275,0.0669466,42.4083,1798.47,2.93086e-05,351.592,2224.49,2.75881
0.1528,0.0670831,42.1727,1778.53,2.88227e-05,351.592,2224.57,2.75888
0.15285,0.0672196,41.9357,1758.6,2.83395e-05,351.592,2224.64,2.75896
0.1529,0.0673562,41.6973,1738.67,2.7859e-05,351.592,2224.71,2.75903
0.15295,0.0674929,41.4576,1718.73,2.73813e-05,351.592,2224.77,2.7591
0.153,0.0676296,41.2165,1698.8,2.69063e-05,351.592,2224.84,2.75916
0.15305,0.0677664,40.974,1678.86,2.64341e-05,351.592,2224.9,2.75923
0.1531,0.0679033,40.73,1658.93,2.59646e-05,351.592,2224.96,2.75929
0.15315,0.0680402,40.4845,1638.99,2.5498e-05,351.592,2225.02,2.75935
0.1532,0.0681771,40.2375,1619.06,2.50342e-05,351.592,2225.08,2.75941
0.15325,0.0683141,39.989,1599.12,2.45732e-05,351.592,2225.14,2.75947
0.1533,0.0684512,39.739,1579.19,2.41151e-05,351.592,2225.19,2.75953
0.15335,0.0685883,39.4873,1559.25,2.36599e-05,351.592,2225.25,2.75958
0.1534,0.0687255,39.234,1539.31,2.32075e-05,351.592,2225.3,2.75964
0.15345,0.0688627,38.9791,1519.37,2.27581e-05,351.592,2225.35,2.75969
0.1535,0.069,38.7225,1499.43,2.23116e-05,351.592,2225.4,2.75974
0.15355,0.0691373,38.4642,1479.5,2.1868e-05,351.592,2225.45,2.75979
0.1536,0.0692746,38.2041,1459.56,2.14275e-05,351.592,2225.49,2.75983
0.15365,0.069412,37.9423,1439.62,2.09899e-05,351.592,2225.54,2.75988
0.1537,0.0695494,37.6786,1419.68,2.05553e-05,351.592,2225.58,2.75992
0.15375,0.0696868,37.4131,1399.74,2.01237e-05,351.592,2225.62,2.75997
0.1538,0.0698243,37.1456,1379.8,1.96952e-05,351.592,2225.66,2.76001
0.15385,0.0699618,36.8762,1359.85,1.92698e-05,351.592,2225.7,2.76005
0.1539,0.0700993,36.6048,1339.91,1.88475e-05,351.592,2225.74,2.76009
0.15395,0.0702369,36.3314,1319.97,1.84283e-05,351.592,2225.78,2.76013
0.154,0.0703745,36.0559,1300.03,1.80123e-05,351.592,2225.81,2.76017
0.15405,0.0705121,35.7783,1280.09,1.75994e-05,351.592,2225.85,2.7602
0.1541,0.0706498,35.4985,1260.14,1.71897e-05,351.592,2225.88,2.76024
0.15415,0.0707875,35.2165,1240.2,1.67832e-05,351.592,2225.92,2.76027
0.1542,0.0709252,34.9322,1220.26,1.638e-05,351.592,2225.95,2.76031
0.15425,0.0710629,34.6455,1200.31,1.59801e-05,351.592,2225.98,2.76034
0.1543,0.0712006,34.3565,1180.37,1.55834e-05,351.592,2226.01,2.76037
0.15435,0.0713384,34.0649,1160.42,1.51901e-05,351.592,2226.04,2.7604
0.1544,0.0714762,33.7709,1140.47,1.48002e-05,351.592,2226.07,2.76043
0.15445,0.071614,33.4743,1120.53,1.44136e-05,351.592,2226.1,2.76046
0.1545,0.0717518,33.175,1100.58,1.40304e-05,351.592,2226.13,2.76049
0.15455,0.0718896,32.873,1080.63,1.36507e-05,351.592,2226.15,2.76051
0.1546,0.0720275,32.5682,1060.69,1.32745e-05,351.592,2226.18,2.76054
0.15465,0.0721653,32.2605,1040.74,1.29018e-05,351.592,2226.2,2.76057
0.1547,0.0723032,31.9498,1020.79,1.25326e-05,351.592,2226.23,2.76059
0.15475,0.0724411,31.6361,1000.84,1.2167e-05,351.592,2226.25,2.76061
0.1548,0.072579,31.3192,980.892,1.18051e-05,351.592,2226.27,2.76064
0.15485,0.0727169,30.9991,960.941,1.14467e-05,351.592,2226.3,2.76066
0.1549,0.0728548,30.6756,940.991,1.10921e-05,351.592,2226.32,2.76068
0.15495,0.0729927,30.3486,921.039,1.07412e-05,351.592,2226.34,2.7607
0.155,0.0731307,30.0181,901.087,1.03941e-05,351.592,2226.36,2.76073
0.15505,0.0732686,29.6839,881.135,1.00508e-05,351.592,2226.38,2.76075
0.1551,0.0734066,29.3459,861.182,9.71132e-06,351.592,2226.4,2.76077
0.15515,0.0735445,29.0039,841.228,9.37576e-06,351.592,2226.42,2.76078
0.1552,0.0736825,28.6579,821.274,9.04415e-06,351.592,2226.43,2.7608
0.15525,0.0738205,28.3076,801.319,8.71653e-06,351.592,2226.45,2.76082
0.1553,0.0739585,27.9529,781.363,8.39295e-06,351.592,2226.47,2.76084
0.15535,0.0740965,27.5936,761.406,8.07346e-06,351.592,2226.49,2.76086
0.1554,0.0742345,27.2296,741.449,7.75813e-06,351.592,2226.5,2.76087
0.15545,0.0743725,26.8606,721.491,7.447e-06,351.592,2226.52,2.76089
0.1555,0.0745105,26.4864,701.532,7.14012e-06,351.592,2226.53,2.7609
0.15555,0.0746485,26.1069,681.572,6.83758e-06,351.592,2226.55,2.76092
0.1556,0.0747865,25.7218,661.611,6.53941e-06,351.592,2226.56,2.76093
0.15565,0.0749245,25.3308,641.649,6.2457e-06,351.592,2226.57,2.76095
0.1557,0.0750625,24.9336,621.687,5.9565e-06,351.592,2226.59,2.76096
0.15575,0.0752006,24.53,601.723,5.67189e-06,351.592,2226.6,2.76097
0.1558,0.0753386,24.1196,581.758,5.39196e-06,351.592,2226.61,2.76099
0.15585,0.0754766,23.7021,561.791,5.11677e-06,351.592,2226.63,2.761
0.1559,0.0756147,23.2771,541.823,4.8464e-06,351.592,2226.64,2.76101
0.15595,0.0757527,22.8441,521.854,4.58096e-06,351.592,2226.65,2.76102
0.156,0.0758907,22.4028,501.884,4.32053e-06,351.592,2226.66,2.76104
0.15605,0.0760288,21.9525,481.911,4.06521e-06,351.592,2226.67,2.76105
0.1561,0.0761668,21.4927,461.937,3.8151e-06,351.592,2226.68,2.76106
0.15615,0.0763049,21.0229,441.961,3.57033e-06,351.592,2226.69,2.76107
0.1562,0.0764429,20.5422,421.983,3.33099e-06,351.592,2226.7,2.76108
0.15625,0.076581,20.05,402.003,3.09724e-06,351.592,2226.71,2.76109
0.1563,0.076719,19.5453,382.02,2.86919e-06,351.592,2226.72,2.7611
0.15635,0.0768571,19.0272,362.034,2.647e-06,351.592,2226.73,2.76111
0.1564,0.0769951,18.4945,342.045,2.43083e-06,351.592,2226.74,2.76112
0.15645,0.0771332,17.9458,322.053,2.22085e-06,351.592,2226.75,2.76113
0.1565,0.0772712,17.3798,302.056,2.01726e-06,351.592,2226.76,2.76114
0.15655,0.0774093,16.7945,282.056,1.82025e-06,351.592,2226.77,2.76114
0.1566,0.0775473,16.188,262.05,1.63006e-06,351.592,2226.77,2.76115
