# t [s], xp [m], d [micron], d^2 [micron^2], mp [mg], Tp [K], Tg [K], ug [m/s]
0.12635,0.0437603,22.4361,503.378,4.6623e-06,296.66,300,0.346342
0.1264,0.0437777,22.4351,503.332,4.66166e-06,296.66,300,0.346342
0.12645,0.043795,22.434,503.286,4.66102e-06,296.66,300,0.346342
0.1265,0.0438123,22.433,503.24,4.66038e-06,296.66,300,0.346342
0.12655,0.0438296,22.432,503.194,4.65974e-06,296.66,300,0.346342
0.1266,0.0438469,22.431,503.148,4.6591e-06,296.66,300,0.346342
0.12665,0.0438642,22.4299,503.102,4.65847e-06,296.66,300,0.346342
0.1267,0.0438816,22.4289,503.056,4.65783e-06,296.66,300,0.346342
0.12675,0.0438989,22.4279,503.01,4.65719e-06,296.66,300,0.346342
0.1268,0.0439162,22.4269,502.964,4.65655e-06,296.66,300,0.346342
0.12685,0.0439335,22.4258,502.918,4.65591e-06,296.66,300,0.346342
0.1269,0.0439508,22.4248,502.872,4.65527e-06,296.66,300,0.346342
0.12695,0.0439681,22.4238,502.826,4.65463e-06,296.66,300,0.346342
0.127,0.0439855,22.4228,502.78,4.65399e-06,296.66,300,0.346342
0.12705,0.0440028,22.4217,502.734,4.65335e-06,296.66,300,0.346342
0.1271,0.0440201,22.4207,502.688,4.65271e-06,296.66,300,0.346342
0.12715,0.0440374,22.4197,502.642,4.65208e-06,296.66,300,0.346342
0.1272,0.0440547,22.4187,502.596,4.65144e-06,296.66,300,0.346342
0.12725,0.044072,22.4176,502.55,4.6508e-06,296.66,300,0.346342
0.1273,0.0440894,22.4166,502.504,4.65016e-06,296.66,300,0.346342
0.12735,0.0441067,22.4156,502.458,4.64952e-06,296.66,300,0.346342
0.1274,0.044124,22.4146,502.412,4.64888e-06,296.66,300,0.346342
0.12745,0.0441413,22.4135,502.366,4.64824e-06,296.66,300,0.346342
0.1275,0.0441586,22.4125,502.32,4.64761e-06,296.66,300,0.346342
0.12755,0.0441759,22.4115,502.274,4.64697e-06,296.66,300,0.346342
0.1276,0.0441933,22.4104,502.228,4.64633e-06,296.66,300,0.346342
0.12765,0.0442106,22.4094,502.182,4.64569e-06,296.66,300,0.346342
0.1277,0.0442279,22.4084,502.136,4.64505e-06,296.66,300,0.346342
0.12775,0.0442452,22.4074,502.09,4.64441e-06,296.66,300,0.346342
0.1278,0.0442625,22.4063,502.044,4.64377e-06,296.66,300,0.346342
0.12785,0.0442799,22.4053,501.998,4.64314e-06,296.66,300,0.346342
0.1279,0.0442972,22.4043,501.952,4.6425e-06,296.66,300,0.346342
0.12795,0.0443145,22.4033,501.906,4.64186e-06,296.66,300,0.346342
0.128,0.0443318,22.4022,501.86,4.64122e-06,296.66,300,0.346342
0.12805,0.0443491,22.4012,501.814,4.64058e-06,296.66,300,0.346342
0.1281,0.0443664,22.4002,501.768,4.63995e-06,296.66,300,0.346342
0.12815,0.0443838,22.3992,501.722,4.63931e-06,296.66,300,0.346342
0.1282,0.0444011,22.3981,501.676,4.63867e-06,296.66,300,0.346342
0.12825,0.0444184,22.3971,501.63,4.63803e-06,296.66,300,0.346342
0.1283,0.0444357,22.3961,501.584,4.63739e-06,296.66,300,0.346342
0.12835,0.044453,22.395,501.538,4.63675e-06,296.66,300,0.346342
0.1284,0.0444703,22.394,501.492,4.63612e-06,296.66,300,0.346342
0.12845,0.0444877,22.393,501.446,4.63548e-06,296.66,300,0.346342
0.1285,0.044505,22.392,501.4,4.63484e-06,296.66,300,0.346342
0.12855,0.0445223,22.3909,501.354,4.6342e-06,296.66,300,0.346342
0.1286,0.0445396,22.3899,501.308,4.63356e-06,296.66,300,0.346342
0.12865,0.0445569,22.3889,501.262,4.63293e-06,296.66,300,0.346342
0.1287,0.0445742,22.3879,501.216,4.63229e-06,296.66,300,0.346342
0.12875,0.0445916,22.3868,501.17,4.63165e-06,296.66,300,0.346342
0.1288,0.0446089,22.3858,501.124,4.63101e-06,296.66,300,0.346342
0.12885,0.0446262,22.3848,501.078,4.63038e-06,296.66,300,0.346342
0.1289,0.0446435,22.3837,501.032,4.62974e-06,296.66,300,0.346342
0.12895,0.0446608,22.3827,500.986,4.6291e-06,296.66,300,0.346342
0.129,0.0446781,22.3817,500.94,4.62846e-06,296.66,300,0.346342
0.12905,0.0446955,22.3807,500.894,4.62782e-06,296.66,300,0.346342
0.1291,0.0447128,22.3796,500.848,4.62719e-06,296.66,300,0.346342
0.12915,0.0447301,22.3786,500.802,4.62655e-06,296.66,300,0.346342
0.1292,0.0447474,22.3776,500.756,4.62591e-06,296.66,300,0.346342
0.12925,0.0447647,22.3765,500.71,4.62527e-06,296.66,300,0.346342
0.1293,0.044782,22.3755,500.664,4.62464e-06,296.66,300,0.346342
0.12935,0.0447994,22.3745,500.618,4.624e-06,296.66,300,0.346342
0.1294,0.0448167,22.3735,500.572,4.62336e-06,296.66,300,0.346342
0.12945,0.044834,22.3724,500.526,4.62272e-06,296.66,300,0.346342
0.1295,0.0448513,22.3714,500.48,4.62209e-06,296.66,300,0.346342
0.12955,0.0448686,22.3704,500.434,4.62145e-06,296.66,300,0.346342
0.1296,0.044886,22.3694,500.388,4.62081e-06,296.66,300,0.346342
0.12965,0.0449033,22.3683,500.342,4.62018e-06,296.66,300,0.346342
0.1297,0.0449206,22.3673,500.296,4.61954e-06,296.66,300,0.346342
0.12975,0.0449379,22.3663,500.25,4.6189e-06,296.66,300,0.346342
0.1298,0.0449552,22.3652,500.204,4.61826e-06,296.66,300,0.346342
0.12985,0.0449725,22.3642,500.158,4.61763e-06,296.66,300,0.346342
0.1299,0.0449899,22.3632,500.112,4.61699e-06,296.66,300,0.346342
0.12995,0.0450072,22.3622,500.066,4.61635e-06,296.66,300,0.346342
0.13,0.0450245,22.3611,500.02,4.61571e-06,296.66,300,0.346342
0.13005,0.0450418,22.3601,499.974,4.61508e-06,296.66,300,0.346342
0.1301,0.0450591,22.3591,499.928,4.61444e-06,296.66,300,0.346342
0.13015,0.0450764,22.358,499.882,4.6138e-06,296.66,300,0.346342
0.1302,0.0450938,22.357,499.836,4.61317e-06,296.66,300,0.346342
0.13025,0.0451111,22.356,499.79,4.61253e-06,296.66,300,0.346342
0.1303,0.0451284,22.3549,499.744,4.61189e-06,296.66,300,0.346342
0.13035,0.0451457,22.3539,499.698,4.61126e-06,296.66,300,0.346342
0.1304,0.045163,22.3529,499.652,4.61062e-06,296.66,300,0.346342
0.13045,0.0451803,22.3519,499.606,4.60998e-06,296.66,300,0.346342
0.1305,0.0451977,22.3508,499.56,4.60935e-06,296.66,300,0.346342
0.13055,0.045215,22.3498,499.514,4.60871e-06,296.66,300,0.346342
0.1306,0.0452323,22.3488,499.468,4.60807e-06,296.66,300,0.346342
0.13065,0.0452496,22.3477,499.422,4.60744e-06,296.66,300,0.346342
0.1307,0.0452669,22.3467,499.376,4.6068e-06,296.66,300,0.346342
0.13075,0.0452842,22.3457,499.33,4.60616e-06,296.66,300,0.346342
0.1308,0.0453016,22.3447,499.284,4.60553e-06,296.66,300,0.346342
0.13085,0.0453189,22.3436,499.238,4.60489e-06,296.66,300,0.346342
0.1309,0.0453362,22.3426,499.192,4.60425e-06,296.66,300,0.346342
0.13095,0.0453535,22.3416,499.146,4.60362e-06,296.66,300,0.346342
0.131,0.0453708,22.3405,499.1,4.60298e-06,296.66,300,0.346342
0.13105,0.0453881,22.3395,499.054,4.60234e-06,296.66,300,0.346342
0.1311,0.0454055,22.3385,499.008,4.60171e-06,296.66,300,0.346342
0.13115,0.0454228,22.3374,498.962,4.60107e-06,296.66,300,0.346342
0.1312,0.0454401,22.3364,498.916,4.60043e-06,296.66,300,0.346342
0.13125,0.0454574,22.3354,498.87,4.5998e-06,296.66,300,0.346342
0.1313,0.0454747,22.3344,498.824,4.59916e-06,296.66,300,0.346342
0.13135,0.045492,22.3333,498.778,4.59852e-06,296.66,300,0.346342
0.1314,0.0455094,22.3323,498.732,4.59789e-06,296.66,300,0.346342
0.13145,0.0455267,22.3313,498.685,4.59725e-06,296.66,300,0.346342
0.1315,0.045544,22.3302,498.639,4.59662e-06,296.66,300,0.346342
0.13155,0.0455613,22.3292,498.593,4.59598e-06,296.66,300,0.346342
0.1316,0.0455786,22.3282,498.547,4.59534e-06,296.66,300,0.346342
0.13165,0.045596,22.3271,498.501,4.59471e-06,296.66,300,0.346342
0.1317,0.0456133,22.3261,498.455,4.59407e-06,296.66,300,0.346342
0.13175,0.0456306,22.3251,498.409,4.59344e-06,296.66,300,0.346342
0.1318,0.0456479,22.3241,498.363,4.5928e-06,296.66,300,0.346342
0.13185,0.0456652,22.323,498.317,4.59216e-06,296.66,300,0.346342
0.1319,0.0456825,22.322,498.271,4.59153e-06,296.66,300,0.346342
0.13195,0.0456999,22.321,498.225,4.59089e-06,296.66,300,0.346342
0.132,0.0457172,22.3199,498.179,4.59026e-06,296.66,300,0.346342
0.13205,0.0457345,22.3189,498.133,4.58962e-06,296.66,300,0.346342
0.1321,0.0457518,22.3179,498.087,4.58898e-06,296.66,300,0.346342
0.13215,0.0457691,22.3168,498.041,4.58835e-06,296.66,300,0.346342
0.1322,0.0457864,22.3158,497.995,4.58771e-06,296.66,300,0.346342
0.13225,0.0458038,22.3148,497.949,4.58708e-06,296.66,300,0.346342
0.1323,0.0458211,22.3137,497.903,4.58644e-06,296.66,300,0.346342
0.13235,0.0458384,22.3127,497.857,4.5858e-06,296.66,300,0.346342
0.1324,0.0458557,22.3117,497.811,4.58517e-06,296.66,300,0.346342
0.13245,0.045873,22.3107,497.765,4.58453e-06,296.66,300,0.346342
0.1325,0.0458903,22.3096,497.719,4.5839e-06,296.66,300,0.346342
0.13255,0.0459077,22.3086,497.673,4.58326e-06,296.66,300,0.346342
0.1326,0.045925,22.3076,497.627,4.58263e-06,296.66,300,0.346342
0.13265,0.0459423,22.3065,497.581,4.58199e-06,296.66,300,0.346342
0.1327,0.0459596,22.3055,497.535,4.58136e-06,296.66,300,0.346342
0.13275,0.0459769,22.3045,497.489,4.58072e-06,296.66,300,0.346342
0.1328,0.0459942,22.3034,497.443,4.58008e-06,296.66,300,0.346342
0.13285,0.0460116,22.3024,497.397,4.57945e-06,296.66,300,0.346342
0.1329,0.0460289,22.3014,497.351,4.57881e-06,296.66,300,0.346342
0.13295,0.0460462,22.3003,497.305,4.57818e-06,296.66,300,0.346342
0.133,0.0460635,22.2993,497.259,4.57754e-06,296.66,300,0.346342
0.13305,0.0460808,22.2983,497.213,4.57691e-06,296.66,300,0.346342
0.1331,0.0460981,22.2972,497.167,4.57627e-06,296.66,300,0.346342
0.13315,0.0461155,22.2962,497.121,4.57564e-06,296.66,300,0.346342
0.1332,0.0461328,22.2952,497.075,4.575e-06,296.66,300,0.346342
0.13325,0.0461501,22.2942,497.029,4.57437e-06,296.66,300,0.346342
0.1333,0.0461674,22.2931,496.983,4.57373e-06,296.66,300,0.346342
0.13335,0.0461847,22.2921,496.937,4.5731e-06,296.66,300,0.346342
0.1334,0.0462021,22.2911,496.891,4.57246e-06,296.66,300,0.346342
0.13345,0.0462194,22.29,496.845,4.57183e-06,296.66,300,0.346342
0.1335,0.0462367,22.289,496.799,4.57119e-06,296.66,300,0.346342
0.13355,0.046254,22.288,496.753,4.57056e-06,296.66,300,0.346342
0.1336,0.0462713,22.2869,496.707,4.56992e-06,296.66,300,0.346342
0.13365,0.0462886,22.2859,496.661,4.56929e-06,296.66,300,0.346342
0.1337,0.046306,22.2849,496.615,4.56865e-06,296.66,300,0.346342
0.13375,0.0463233,22.2838,496.569,4.56802e-06,296.66,300,0.346342
0.1338,0.0463406,22.2828,496.523,4.56738e-06,296.66,300,0.346342
0.13385,0.0463579,22.2818,496.477,4.56675e-06,296.66,300,0.346342
0.1339,0.0463752,22.2807,496.431,4.56611e-06,296.66,300,0.346342
0.13395,0.0463925,22.2797,496.385,4.56548e-06,296.66,300,0.346342
0.134,0.0464099,22.2787,496.339,4.56484e-06,296.66,300,0.346342
0.13405,0.0464272,22.2776,496.293,4.56421e-06,296.66,300,0.346342
0.1341,0.0464445,22.2766,496.247,4.56357e-06,296.66,300,0.346342
0.13415,0.0464618,22.2756,496.201,4.56294e-06,296.66,300,0.346342
0.1342,0.0464791,22.2745,496.155,4.5623e-06,296.66,300,0.346342
0.13425,0.0464964,22.2735,496.109,4.56167e-06,296.66,300,0.346342
0.1343,0.0465138,22.2725,496.063,4.56103e-06,296.66,300,0.346342
0.13435,0.0465311,22.2714,496.017,4.5604e-06,296.66,300,0.346342
0.1344,0.0465484,22.2704,495.971,4.55977e-06,296.66,300,0.346342
0.13445,0.0465657,22.2694,495.925,4.55913e-06,296.66,300,0.346342
0.1345,0.046583,22.2683,495.879,4.5585e-06,296.66,300,0.346342
0.13455,0.0466003,22.2673,495.833,4.55786e-06,296.66,300,0.346342
0.1346,0.0466177,22.2663,495.787,4.55723e-06,296.66,300,0.346342
0.13465,0.046635,22.2652,495.741,4.55659e-06,296.66,300,0.346342
0.1347,0.0466523,22.2642,495.695,4.55596e-06,296.66,300,0.346342
0.13475,0.0466696,22.2632,495.649,4.55532e-06,296.66,300,0.346342
0.1348,0.0466869,22.2621,495.603,4.55469e-06,296.66,300,0.346342
0.13485,0.0467042,22.2611,495.557,4.55406e-06,296.66,300,0.346342
0.1349,0.0467216,22.2601,495.511,4.55342e-06,296.66,300,0.346342
0.13495,0.0467389,22.259,495.465,4.55279e-06,296.66,300,0.346342
0.135,0.0467562,22.258,495.419,4.55215e-06,296.66,300,0.346342
0.13505,0.0467735,22.257,495.373,4.55152e-06,296.66,300,0.346342
0.1351,0.0467908,22.2559,495.327,4.55089e-06,296.66,300,0.346342
0.13515,0.0468082,22.2549,495.281,4.55025e-06,296.66,300,0.346342
0.1352,0.0468255,22.2539,495.235,4.54962e-06,296.66,300,0.346342
0.13525,0.0468428,22.2528,495.189,4.54898e-06,296.66,300,0.346342
0.1353,0.0468601,22.2518,495.143,4.54835e-06,296.66,300,0.346342
0.13535,0.0468774,22.2508,495.097,4.54772e-06,296.66,300,0.346342
0.1354,0.0468947,22.2497,495.051,4.54708e-06,296.66,300,0.346342
0.13545,0.0469121,22.2487,495.005,4.54645e-06,296.66,300,0.346342
0.1355,0.0469294,22.2477,494.959,4.54581e-06,296.66,300,0.346342
0.13555,0.0469467,22.2466,494.913,4.54518e-06,296.66,300,0.346342
0.1356,0.046964,22.2456,494.867,4.54455e-06,296.66,300,0.346342
0.13565,0.0469813,22.2446,494.821,4.54391e-06,296.66,300,0.346342
0.1357,0.0469986,22.2435,494.775,4.54328e-06,296.66,300,0.346342
0.13575,0.047016,22.2425,494.729,4.54264e-06,296.66,300,0.346342
0.1358,0.0470333,22.2415,494.683,4.54201e-06,296.66,300,0.346342
0.13585,0.0470506,22.2404,494.637,4.54138e-06,296.66,300,0.346342
0.1359,0.0470679,22.2394,494.591,4.54074e-06,296.66,300,0.346342
0.13595,0.0470852,22.2384,494.545,4.54011e-06,296.66,300,0.346342
0.136,0.0471025,22.2373,494.499,4.53948e-06,296.66,300,0.346342
0.13605,0.0471199,22.2363,494.453,4.53884e-06,296.66,300,0.346342
0.1361,0.0471372,22.2353,494.407,4.53821e-06,296.66,300,0.346342
0.13615,0.0471545,22.2342,494.361,4.53758e-06,296.66,300,0.346342
0.1362,0.0471718,22.2332,494.315,4.53694e-06,296.66,300,0.346342
0.13625,0.0471891,22.2322,494.269,4.53631e-06,296.66,300,0.346342
0.1363,0.0472064,22.2311,494.223,4.53568e-06,296.66,300,0.346342
0.13635,0.0472238,22.2301,494.177,4.53504e-06,296.66,300,0.346342
0.1364,0.0472411,22.229,494.131,4.53441e-06,296.66,300,0.346342
0.13645,0.0472584,22.228,494.085,4.53378e-06,296.66,300,0.346342
0.1365,0.0472757,22.227,494.039,4.53314e-06,296.66,300,0.346342
0.13655,0.047293,22.2259,493.993,4.53251e-06,296.66,300,0.346342
0.1366,0.0473103,22.2249,493.947,4.53188e-06,296.66,300,0.346342
0.13665,0.0473277,22.2239,493.901,4.53124e-06,296.66,300,0.346342
0.1367,0.047345,22.2228,493.854,4.53061e-06,296.66,300,0.346342
0.13675,0.0473623,22.2218,493.808,4.52998e-06,296.66,300,0.346342
0.1368,0.0473796,22.2208,493.762,4.52934e-06,296.66,300,0.346342
0.13685,0.0473969,22.2197,493.716,4.52871e-06,296.66,300,0.346342
0.1369,0.0474142,22.2187,493.67,4.52808e-06,296.66,300,0.346342
0.13695,0.0474316,22.2177,493.624,4.52744e-06,296.66,300,0.346342
0.137,0.0474489,22.2166,493.578,4.52681e-06,296.66,300,0.346342
0.13705,0.0474662,22.2156,493.532,4.52618e-06,296.66,300,0.346342
0.1371,0.0474835,22.2146,493.486,4.52555e-06,296.66,300,0.346342
0.13715,0.0475008,22.2135,493.44,4.52491e-06,296.66,300,0.346342
0.1372,0.0475182,22.2125,493.394,4.52428e-06,296.66,300,0.346342
0.13725,0.0475355,22.2114,493.348,4.52365e-06,296.66,300,0.346342
0.1373,0.0475528,22.2104,493.302,4.52301e-06,296.66,300,0.346342
0.13735,0.0475701,22.2094,493.256,4.52238e-06,296.66,300,0.346342
0.1374,0.0475874,22.2083,493.21,4.52175e-06,296.66,300,0.346342
0.13745,0.0476047,22.2073,493.164,4.52112e-06,296.66,300,0.346342
0.1375,0.0476221,22.2063,493.118,4.52048e-06,296.66,300,0.346342
0.13755,0.0476394,22.2052,493.072,4.51985e-06,296.66,300,0.346342
0.1376,0.0476567,22.2042,493.026,4.51922e-06,296.66,300,0.346342
0.13765,0.047674,22.2032,492.98,4.51859e-06,296.66,300,0.346342
0.1377,0.0476913,22.2021,492.934,4.51795e-06,296.66,300,0.346342
0.13775,0.0477086,22.2011,492.888,4.51732e-06,296.66,300,0.346342
0.1378,0.047726,22.2001,492.842,4.51669e-06,296.66,300,0.346342
0.13785,0.0477433,22.199,492.796,4.51606e-06,296.66,300,0.346342
0.1379,0.0477606,22.198,492.75,4.51542e-06,296.66,300,0.346342
0.13795,0.0477779,22.1969,492.704,4.51479e-06,296.66,300,0.346342
0.138,0.0477952,22.1959,492.658,4.51416e-06,296.66,300,0.346342
0.13805,0.0478125,22.1949,492.612,4.51353e-06,296.66,300,0.346342
0.1381,0.0478299,22.1938,492.566,4.51289e-06,296.66,300,0.346342
0.13815,0.0478472,22.1928,492.52,4.51226e-06,296.66,300,0.346342
0.1382,0.0478645,22.1918,492.474,4.51163e-06,296.66,300,0.346342
0.13825,0.0478818,22.1907,492.428,4.511e-06,296.66,300,0.346342
0.1383,0.0478991,22.1897,492.382,4.51036e-06,296.66,300,0.346342
0.13835,0.0479164,22.1886,492.336,4.50973e-06,296.66,300,0.346342
0.1384,0.0479338,22.1876,492.29,4.5091e-06,296.66,300,0.346342
0.13845,0.0479511,22.1866,492.244,4.50847e-06,296.66,300,0.346342
0.1385,0.0479684,22.1855,492.198,4.50784e-06,296.66,300,0.346342
0.13855,0.0479857,22.1845,492.152,4.5072e-06,296.66,300,0.346342
0.1386,0.048003,22.1835,492.106,4.50657e-06,296.66,300,0.346342
0.13865,0.0480203,22.1824,492.06,4.50594e-06,296.66,300,0.346342
0.1387,0.0480377,22.1814,492.014,4.50531e-06,296.66,300,0.346342
0.13875,0.048055,22.1804,491.968,4.50468e-06,296.66,300,0.346342
0.1388,0.0480723,22.1793,491.922,4.50404e-06,296.66,300,0.346342
0.13885,0.0480896,22.1783,491.876,4.50341e-06,296.66,300,0.346342
0.1389,0.0481069,22.1772,491.83,4.50278e-06,296.66,300,0.346342
0.13895,0.0481243,22.1762,491.784,4.50215e-06,296.66,300,0.346342
0.139,0.0481416,22.1752,491.738,4.50152e-06,296.66,300,0.346342
0.13905,0.0481589,22.1741,491.692,4.50088e-06,296.66,300,0.346342
0.1391,0.0481762,22.1731,491.646,4.50025e-06,296.66,300,0.346342
0.13915,0.0481935,22.1721,491.6,4.49962e-06,296.66,300,0.346342
0.1392,0.0482108,22.171,491.554,4.49899e-06,296.66,300,0.346343
0.13925,0.0482282,22.17,491.508,4.49836e-06,296.661,300,0.346343
0.1393,0.0482455,22.1689,491.462,4.49773e-06,296.661,300,0.346343
0.13935,0.0482628,22.1679,491.416,4.49709e-06,296.661,300,0.346343
0.1394,0.0482801,22.1669,491.37,4.49646e-06,296.661,300.001,0.346343
0.13945,0.0482974,22.1658,491.324,4.49583e-06,296.661,300.001,0.346343
0.1395,0.0483147,22.1648,491.278,4.4952e-06,296.661,300.001,0.346343
0.13955,0.0483321,22.1638,491.232,4.49457e-06,296.661,300.001,0.346343
0.1396,0.0483494,22.1627,491.186,4.49394e-06,296.661,300.001,0.346344
0.13965,0.0483667,22.1617,491.14,4.49331e-06,296.661,300.001,0.346344
0.1397,0.048384,22.1606,491.094,4.49267e-06,296.661,300.001,0.346344
0.13975,0.0484013,22.1596,491.048,4.49204e-06,296.661,300.002,0.346344
0.1398,0.0484186,22.1586,491.002,4.49141e-06,296.661,300.002,0.346344
0.13985,0.048436,22.1575,490.956,4.49078e-06,296.661,300.002,0.346345
0.1399,0.0484533,22.1565,490.91,4.49015e-06,296.661,300.003,0.346345
0.13995,0.0484706,22.1554,490.864,4.48952e-06,296.661,300.003,0.346346
0.14,0.0484879,22.1544,490.818,4.48889e-06,296.661,300.004,0.346347
0.14005,0.0485052,22.1534,490.772,4.48825e-06,296.661,300.005,0.346348
0.1401,0.0485225,22.1523,490.726,4.48762e-06,296.661,300.005,0.346348
0.14015,0.0485399,22.1513,490.68,4.48699e-06,296.661,300.006,0.346349
0.1402,0.0485572,22.1503,490.634,4.48636e-06,296.661,300.006,0.34635
0.14025,0.0485745,22.1492,490.588,4.48573e-06,296.661,300.008,0.346352
0.1403,0.0485918,22.1482,490.542,4.4851e-06,296.661,300.01,0.346354
0.14035,0.0486091,22.1471,490.496,4.48447e-06,296.661,300.012,0.346357
0.1404,0.0486264,22.1461,490.45,4.48383e-06,296.661,300.014,0.346359
0.14045,0.0486438,22.1451,490.404,4.4832e-06,296.661,300.016,0.346361
0.1405,0.0486611,22.144,490.358,4.48257e-06,296.662,300.018,0.346364
0.14055,0.0486784,22.143,490.312,4.48194e-06,296.662,300.02,0.346366
0.1406,0.0486957,22.1419,490.266,4.48131e-06,296.662,300.025,0.346371
0.14065,0.048713,22.1409,490.22,4.48068e-06,296.662,300.031,0.346379
0.1407,0.0487304,22.1399,490.174,4.48004e-06,296.663,300.037,0.346387
0.14075,0.0487477,22.1388,490.128,4.47941e-06,296.663,300.044,0.346394
0.1408,0.048765,22.1378,490.082,4.47878e-06,296.663,300.05,0.346402
0.14085,0.0487823,22.1368,490.036,4.47815e-06,296.664,300.056,0.346409
0.1409,0.0487996,22.1357,489.99,4.47751e-06,296.664,300.063,0.346417
0.14095,0.0488169,22.1347,489.944,4.47688e-06,296.665,300.074,0.34643
0.141,0.0488343,22.1336,489.898,4.47625e-06,296.666,300.094,0.346454
0.14105,0.0488516,22.1326,489.852,4.47561e-06,296.667,300.114,0.346478
0.1411,0.0488689,22.1316,489.806,4.47498e-06,296.668,300.134,0.346502
0.14115,0.0488862,22.1305,489.761,4.47434e-06,296.669,300.154,0.346526
0.1412,0.0489035,22.1295,489.715,4.47371e-06,296.671,300.174,0.34655
0.14125,0.0489209,22.1285,489.669,4.47307e-06,296.672,300.194,0.346574
0.1413,0.0489382,22.1274,489.623,4.47243e-06,296.674,300.219,0.346604
0.14135,0.0489555,22.1264,489.577,4.4718e-06,296.676,300.283,0.34668
0.1414,0.0489728,22.1254,489.532,4.47116e-06,296.679,300.347,0.346756
0.14145,0.0489901,22.1243,489.486,4.47051e-06,296.682,300.411,0.346832
0.1415,0.0490075,22.1233,489.44,4.46987e-06,296.686,300.475,0.346908
0.14155,0.0490248,22.1223,489.395,4.46922e-06,296.691,300.539,0.346984
0.1416,0.0490421,22.1212,489.35,4.46857e-06,296.696,300.603,0.347061
0.14165,0.0490594,22.1202,489.304,4.46792e-06,296.701,300.667,0.347137
0.1417,0.0490768,22.1192,489.259,4.46727e-06,296.708,300.854,0.34736
0.14175,0.0490941,22.1182,489.214,4.46661e-06,296.716,301.057,0.347602
0.1418,0.0491114,22.1172,489.169,4.46594e-06,296.726,301.26,0.347844
0.14185,0.0491287,22.1162,489.124,4.46527e-06,296.738,301.463,0.348085
0.1419,0.0491461,22.1152,489.08,4.46459e-06,296.752,301.666,0.348327
0.14195,0.0491634,22.1142,489.036,4.4639e-06,296.768,301.869,0.348569
0.142,0.0491808,22.1132,488.992,4.4632e-06,296.785,302.071,0.348811
0.14205,0.0491981,22.1122,488.947,4.4625e-06,296.805,302.567,0.349401
0.1421,0.0492155,22.1112,488.904,4.46177e-06,296.83,303.206,0.350164
0.14215,0.0492328,22.1102,488.863,4.46104e-06,296.862,303.846,0.350927
0.1422,0.0492502,22.1093,488.821,4.46027e-06,296.9,304.486,0.35169
0.14225,0.0492675,22.1084,488.781,4.45949e-06,296.943,305.127,0.352453
0.1423,0.0492849,22.1075,488.741,4.45868e-06,296.993,305.768,0.353217
0.14235,0.0493023,22.1066,488.7,4.45784e-06,297.048,306.409,0.353982
0.1424,0.0493197,22.1057,488.66,4.45697e-06,297.109,307.673,0.35549
0.14245,0.0493372,22.1048,488.624,4.45606e-06,297.189,309.655,0.357857
0.1425,0.0493546,22.1041,488.591,4.45509e-06,297.289,311.639,0.360226
0.14255,0.0493721,22.1034,488.562,4.45405e-06,297.411,313.626,0.362598
0.1426,0.0493895,22.1028,488.535,4.45293e-06,297.554,315.616,0.364974
0.14265,0.0494071,22.1023,488.51,4.45173e-06,297.718,317.61,0.367354
0.1427,0.0494246,22.1017,488.485,4.45042e-06,297.902,319.607,0.36974
